"playerID","name"
"8027","Peter Ankersen"
"8035","Samuel Di Carmine"
"7944","Gabriel Strefezza"
"7417","Christian Oliva"
"7937","Julian Chabot"
"8036","Luigi Vitale"
"7942","Bobby Adekanye"
"7919","Léo Duarte"
"7951","Alessandro Tripaldelli"
"7979","Brayan Vera"
"7933","Jerdy Schouten"
"7964","Enrico Alfonso"
"8121","Emanuele Ndoj"
"8034","Georgios Kyriakopoulos"
"8059","Biagio Meccariello"
"2043","Kastriot Dermaku"
"7936","Filip Jagiello"
"8127","Amad Diallo Traore"
"8120","Sinan Gümüs"
"8010","Kevin Agudelo"
"7969","Sebastiano Esposito"
"8007","Yildirim Mert Cetin"
"7963","Massimiliano Mangraviti"
"8110","Pedro"
"7929","Alan Empereur"
"7966","Felipe Curcio"
"5812","Davide Riccardi"
"7939","Morten Thorsby"
"7938","Tommaso Augello"
"8144","Denilho Cleonise"
"7978","Edgaras Dubickas"
"8101","Stefano Turati"
"7941","André Anderson"
"8161","Ebrima Colley"
"8199","Mattia Viviani"
"8165","Lucien Agoume"
"8063","Georgi Tunjov"
"7411","Nicolo Rovella"
"4957","Alessandro Semprini"
"8030","Sebastian Walukiewicz"
"6706","Ndary Adopo"
"8252","Nicolás Domínguez"
"8269","Birkir Bjarnason"
"8270","Simon Skrabb"
"8008","Mauro Vigorito"
"8163","Daniel Maldini"
"8297","Alexis Saelemaekers"
"8105","Gonzalo Maroni"
"6750","Gonzalo Villar"
"8289","Gastón Pereiro"
"8133","Lorenzo Andrenacci"
"4920","Matteo Gabbia"
"8124","Andri Fannar Baldursson"
"8309","Kristoffer Askildsen"
"8387","Andrea Papetti"
"7210","Gianmarco Cangiano"
"7945","Karlo Letica"
"8232","Andrea Carboni"
"8479","Andrea Ghezzi"
"7472","Wilfried Stephane Singo"
"7581","Simone Muratore"
"8259","Djavan Anderson"
"8475","Bosko Sutalo"
"7627","Andrea Ghion"
"8113","Marco Olivieri"
"8492","Felice D&#039;Amico"
"8111","Lucas"
"8170","Marco Ballarini"
"8331","Dion Ruffo Luci"
"8298","Lennart Czyborra"
"8245","Lorenzo Pirola"
"6388","Riccardo Ladinetti"
"8540","Giacomo Manzari"
"8584","Raul Moro"
"8491","Luca Falbo"
"8478","Lorenzo Colombo"
"8522","Matteo Lovato"
"6387","Luca Gagliano"
"8388","Jaume Cuellar"
"6976","Demba Thiam"
"8592","Jakub Iskra"
"8591","Krisztofer Horváth"
"8553","Federico Marigosu"
"1631","Luca Zanimacchia"
"8333","Daouda Peeters"
"7911","Aleksa Terzic"
"6701","Federico Brancolini"
"8332","Federico Bonini"
"4984","Wladimiro Falcone"
"8156","Jacopo Da Riva"
"8296","Christian Dalle Mura"
"8102","Stefano Piccinini"
"8487","Martin Palumbo"
"3888","Antonio Rosati"
"8467","Christian Celesia"
"7284","Marco Brescianini"
"5028","Gianluca Frabotta"
"5015","Giacomo Vrioni"
"6966","Daniel Fuzato"
"8129","Riccardo Calafiori"
"8197","Ilario Monterisi"
"8166","Mehdi Zerkane"
"8218","Bridge Ndilu"
"7562","Eric Junior Dina Ebimbe"
"8629","Aurelien Scheidler"
"8208","Mihai-Alexandru Dobre"
"8632","Enzo Ebosse"
"8635","Sven Botman"
"8636","Jonathan Christian David"
"8637","Burak Yilmaz"
"8639","Brandon Soppy"
"8649","Houboulang Mendes"
"8650","Julien Laporte"
"8651","Enzo Le Fée"
"8652","Stéphane Diarra"
"8653","Adrian Grbic"
"4882","Laurent Abergel"
"8654","Franklin Wadja"
"8655","Mehdi Chahiri"
"8646","Wout Faes"
"8660","Jordan Lotomba"
"8661","Robson Bambu"
"8006","Evann Guessand"
"8662","Dan Ndoye"
"8665","Loic Bade"
"8664","Facundo Medina"
"8666","Cheick Oumar Doucoure"
"8667","Ismael Boura"
"8668","Tony Mauricio"
"8669","Simon Banza"
"8656","Birger Meling"
"8657","Jeremy Le Douaron"
"8658","Heriberto Tavares"
"8685","Mohamed Ali-Cho"
"8696","Pape Alassane Gueye"
"8671","Manuel Perez"
"8056","Arnaud Kalimuendo Muinga"
"8698","Kays Ruiz-Atil"
"8676","Aníbal Chalá"
"8686","Cheick Tidiane Sabaly"
"8648","Fraser Hornby"
"8678","Jonas Omlin"
"8679","Samy Benchama"
"8689","Yvan Neyou"
"8690","Jean-Phillipe Krasso"
"8371","Alexis Trouillet"
"3192","Ilya Lantratov"
"8597","Dmitri Tikhiy"
"8598","Kirill Bozhenov"
"8599","Ilya Kukharchuk"
"8600","Maksim Martusevich"
"8601","Artem Polyarus"
"8602","Kamran Aliev"
"8607","Adolfo Gaich"
"8608","Vitaliy Balashov"
"8610","Kento Hashimoto"
"7865","Kirill Folmer"
"6617","Idris Imaev"
"8546","Anatoliy Nemchenko"
"8612","David Karaev"
"8613","Sergey Slepov"
"8614","Anton Piskunov"
"8616","Oleg Kozhemyakin"
"8615","Azat Bayryev"
"8617","Mukhammad Sultanov"
"8618","Oleg Aleinik"
"3196","Kamil Mullin"
"8619","Oleg Nikolaev"
"8503","Mikhail Ageev"
"8586","Nikita Iosifov"
"7620","Aleksandr Rudenko"
"8603","Andrei Murnin"
"8622","Vitali Lisakovich"
"8623","David Tosevski"
"8624","Marat Bystrov"
"8620","Armen Manucharyan"
"8626","Nikola Moro"
"8611","Konstantin Kovalev"
"5932","Abubakar Kadyrov"
"8609","Aleksandr Golovnya"
"8634","Hwang In-Beom"
"8673","Danil Kazantsev"
"8605","Gela Zaseev"
"8627","Aleksandr Smirnov"
"7517","Ilya Vorobjov"
"8675","Bruno Fuchs"
"8694","Chidera Ejuke"
"8704","Marek Rodák"
"8706","Eberechi Eze"
"8961","Rúben Dias"
"8864","Matthew Cash"
"8865","Ollie Watkins"
"8941","Jacob Ramsey"
"8715","Illan Meslier"
"8716","Luke Ayling"
"8717","Pascal Struijk"
"8718","Stuart Dallas"
"8719","Kalvin Phillips"
"4381","Mateusz Klich"
"8720","Jack Harrison"
"8721","Jamie Shackleton"
"978","Sam Johnstone"
"8756","Dara O&#039;Shea"
"4490","Semi Ajayi"
"8757","Romaine Sawyers"
"8758","Kyle Edwards"
"8777","Vitinha"
"8227","Oskar Buur"
"7298","Ben White"
"8816","Liam Cooper"
"8722","Ezgjan Alioski"
"8821","Donny van de Beek"
"8481","Jimmy Dunne"
"8778","Fabio Silva"
"8905","Conor Townsend"
"8723","Ian Poveda-Ocampo"
"8868","Liam Delap"
"8351","Ki-Jana Hoever"
"8819","Mergim Vojvoda"
"8828","Ivan Ilic"
"8827","Kevin Rüegg"
"8837","Vladimir Golemic"
"8838","Junior Messias"
"8840","Denis Dragus"
"8839","Eduardo Henrique"
"8841","Tomislav Gomelt"
"8842","Augustus Kargbo"
"8856","Razvan Marin"
"8857","Gabriele Zappa"
"8859","Mikkel Damsgaard"
"8820","Jacopo Segre"
"8870","Sam Lammers"
"8881","Lorenzo Montipò"
"8882","Daam Foulon"
"1617","Roberto Insigne"
"8884","Alessandro Tuia"
"8883","Riccardo Improta"
"8908","Jeroen Zoet"
"2053","Martin Erlic"
"8909","Juan Ramos"
"8911","Matteo Ricci"
"8912","Tommaso Pobega"
"8910","Paolo Bartolomei"
"8913","Emmanuel Gyasi"
"8914","Salvador Ferrer"
"8922","Thomas Ouwejan"
"1030","Fernando Forestieri"
"8926","Milos Vulic"
"8942","Aaron Hickey"
"8132","Andrea Adorante"
"8944","Giulio Maggiore"
"8707","Damian Kadzior"
"8710","Renato Tapia"
"8711","Miguel Baeza"
"8725","Luis Milla"
"8727","Jon Morcillo"
"8730","David Gil"
"8731","Isaac Carcelén"
"8732","Marcos Mauro"
"8733","Alfonso Espino"
"8734","Sergio González"
"8735","Salvi Sánchez"
"8736","Jorge Pombo"
"8737","Jens Jonsson"
"8738","Filip Malbasic"
"8744","Juan Cruz"
"8750","Rodrigo Battaglia"
"8751","Sergi García"
"8761","Shon Weissman"
"9011","Óscar Mingueza"
"8935","Pedri"
"8934","Trincão"
"8979","Sergiño Dest"
"8890","Edgar Badía"
"8891","Gonzalo Verdú"
"8892","Josema"
"8894","Raúl Guti"
"8895","Tete Morente"
"8896","Nino"
"8863","Marvin Park"
"8862","Sergio Arribas"
"8972","Victor Chust"
"7493","Jaime Seoane"
"5131","Eugeni"
"8767","Kelechi Nwakali"
"8771","Yunus Musah"
"7330","Uros Racic"
"8774","Dani Gómez"
"8713","Gabriel Veiga"
"8769","Dani Escriche"
"8739","Alberto Cifuentes"
"8741","Fali"
"8907","Mickaël Malsa"
"8775","Son"
"8939","Marcos Acuña"
"9340","Helibelton Palacios"
"2597","Dani Calvo"
"8893","Josan"
"9033","Iván Marcone"
"8861","Urko Gonzalez"
"7355","Paul Akouokou"
"8762","Luis Pérez"
"8726","Alberto Soro"
"8933","Marcos de Sousa"
"8921","Iñigo Vicente"
"8949","Jeremías Ledesma"
"8938","Jon Ander Garrido"
"8433","José Manuel Fontán"
"8708","Unai Arietaleanizbeaskoa"
"8897","Ramón Folch"
"8823","Ante Palaversa"
"8786","Stefan Ortega Moreno"
"8787","Nathan de Medina"
"7320","Amos Pieper"
"8788","Anderson-Lenda Lucoqui"
"8789","Manuel Prietl"
"8790","Cebio Soukou"
"8791","Ritsu Doan"
"8792","Fabian Klos"
"8793","Fabian Kunze"
"8796","Christian Gebauer"
"8794","Cédric Brunner"
"8795","Jacob Laursen"
"8801","Sebastian Griesbeck"
"8805","Deyovaisio Zeefuik"
"8806","Roberto Massimo"
"8807","Silas Wamangituka"
"8808","Wataru Endo"
"8809","Mateo Klimowicz"
"8811","Alkhaly Momo Cissé"
"8810","Hamadi Al Ghaddioui"
"8812","Sasa Kalajdzic"
"8824","Jude Bellingham"
"8845","Hee-Chan Hwang"
"8847","Niklas Tauer"
"8846","Paul Nebel"
"8853","Maxence Lacroix"
"8869","Ragnar Ache"
"8813","Tanguy Coulibaly"
"8825","Reinier"
"8874","Jóan Símun Edmundsson"
"8875","Tolu Arokodare"
"8876","Dimitris Limnios"
"7431","Jean-Manuel Mbom"
"8702","Tinotenda Kadewere"
"8372","Lucas Gourna Douath"
"8749","Lamine Gueye"
"8688","Warren Tchimbembé"
"6615","Trevoh Chalobah"
"8697","Jonathan Clauss"
"8755","Wilitty Younoussa"
"8641","Radoslaw Majecki"
"8283","Batista Mendy"
"8699","Bandiougou Fadiga"
"8746","Aïmen Moueffek"
"8186","Nelson Sissoko"
"8703","Sinaly Diomande"
"5744","Matteo Ahlinvi"
"8640","Adrien Truffert"
"8663","Flavius Daniliuc"
"8851","Abdoulaye Sidibé"
"8879","Tyrone Tormin"
"6937","Georginio Rutter"
"8687","Kiki Kouyate"
"8920","Dilane Bakwa"
"8643","Chrislain Matsima"
"8644","Eliot Matazo"
"8783","Marco Ludivin Majouga"
"8705","Mikalay Signevich"
"8714","Danil Prutsev"
"8782","Eduard Spertsyan"
"8355","Nikita Chagrov"
"8873","Vladislav Kamilov"
"8906","Egor Prutsev"
"8385","Nikita Karmaev"
"8681","Josip Condric"
"8625","Patricio Matricardi"
"8928","Flamarion Junior"
"8929","Kirill Dontsov"
"8956","Nikolay Zlobin"
"8386","Aleksandr Gapechkin"
"9025","Artur Sokhiev"
"9027","Islam Alsultanov"
"8984","Wendel"
"8985","Marko Dugandzic"
"8954","Akhmed Alibekov"
"8960","Stepan Oganesyan"
"9013","Sébastien Thill"
"9068","Komnen Andric"
"9054","Leon Sabua"
"9062","Armin Gigovic"
"9061","Pontus Almqvist"
"8621","Kirill Kosarev"
"8760","Arsen Zakharyan"
"9049","Konstantin Tyukavin"
"9079","Vyacheslav Litvinov"
"8069","Maksim Mukhin"
"9106","Aleksandr Pavlovets"
"8779","Danila Sukhomlinov"
"9120","Stanislav Krapukhin"
"9051","Kirill Klimov"
"9153","Filip Mrzljak"
"7489","Amir Adouyev"
"9089","Evgeniy Tatarinov"
"9055","Ruslan Litvinov"
"9175","Zurab Gigashvili"
"7898","Dmitrii Merenchukov"
"9176","Nicholas Lawrence Anwan"
"7874","Nikolay Titkov"
"9084","Erik Vardanyan"
"7575","Sergei Borodin"
"9383","Ali Sowe"
"9392","Jorrit Hendrix"
"9396","Ladislav Almasi"
"8519","Stanislav Agkatsev"
"9400","Ylldren Ibrahimaj"
"9401","Artem Maksimenko"
"9402","Ramazan Gadzhimuradov"
"9005","Ilya Kamyshev"
"9389","Maksim Barsov"
"9361","Nikita Drozdov"
"9362","Artyom Arkhipov"
"9364","Evgeni Chabanov"
"9363","Tigran Avanesyan"
"9370","Dmitriy Shomko"
"9371","Aleksey Shchetkin"
"9375","Nemanja Miletic"
"9374","Parfait Bizoza"
"9413","Filip Dagerstål"
"9420","Denis Kaykov"
"9365","Aleksandr Yerkin"
"9368","Dmitri German"
"9397","Gabriel Iancu"
"9382","Danila Khotulev"
"9421","Kirill Kravtsov"
"9372","Giorgi Arabidze"
"7297","Vitaliy Sychev"
"9056","Vladimir Medved"
"9385","Maksim Turischev"
"9425","Emil Bohinen"
"9435","Senin Sebai"
"9366","Rodion Syamuk"
"9369","Moris Nusuev"
"9430","Ilya Martynov"
"3091","Said Akhmaev"
"8587","Aleksandr Silyanov"
"9387","Vlasdilav Yakovlev"
"9483","Alvi Adilkhanov"
"9434","Dmitri Vershkov"
"8556","Daniil Odoevskiy"
"9381","Saba Sazonov"
"9531","Sergey Chibisov"
"9165","Ivan Kuzmichev"
"3070","Maksim Rudakov"
"8780","Joël Veltman"
"8919","Leif Davis"
"8965","Vladimir Coufal"
"8966","Filip Krovinovic"
"8940","Antonee Robinson"
"8992","Hakim Ziyech"
"8918","Max Lowe"
"5569","Rhian Brewster"
"5590","Tosin Adarabioyo"
"9040","Conor Gallagher"
"6377","Joe Rodon"
"7983","Daniel N&#039;Lundulu"
"8228","Nathaniel Phillips"
"8109","Niels Nkounkou"
"9098","Robert Sánchez"
"6350","Jayson Molumby"
"9163","Kean Bryan"
"8482","Bailey Peacock-Farrell"
"7383","Josh Benson"
"7904","Caoimhin Kelleher"
"8180","Owen Otasowie"
"9086","Rhys Williams"
"9099","Andi Zeqiri"
"9205","Jayden Bogle"
"9222","Antwoine Hackford"
"9249","Percy Tau"
"9250","Reda Khadra"
"9154","Elliot Anderson"
"9256","Caleb Watts"
"8566","Joel Mumbongo"
"9290","Mbaye Diagne"
"8511","Alexandre Jankewitz"
"9257","Allan Tchaptchet"
"8852","Konstantinos Tsimikas"
"9332","Dane Scarlett"
"9219","Niall Huggins"
"9359","Shola Shoretire"
"9284","Jakub Moder"
"9082","Lewis Richardson"
"9395","Sidnei Tavares"
"8366","João Virgínia"
"9311","Thakgalo Leshabela"
"9307","Iliman Ndiaye"
"9406","Nathan Broadhead"
"9501","Fabio Carvalho"
"9509","Daniel Jebbison"
"9524","Anthony Elanga"
"8158","Scott Carson"
"9209","Theo Corbeanu"
"9540","Femi Seriki"
"9423","Gaetano Berardi"
"9356","Carney Chukwuemeka"
"9415","Jaden Philogene-Bidace"
"9552","Tyrese Francois"
"9558","Hannibal Mejbri"
"9557","William Fish"
"8849","Alberto Perea"
"8978","Luis Suárez"
"8712","Miguel Rodriguez"
"8103","Modibo Sagnan"
"8709","Eñaut Mendía"
"8728","Oier Zarraga"
"8122","Sergio Carreira"
"9008","Jairo Izquierdo"
"7516","Nehuén Pérez"
"9024","Yeremi Pino"
"9035","Jeison Lucumí"
"9032","Tomás Tavares"
"7835","Aritz Arambarri"
"8410","Rodrigo Sánchez"
"9109","Ángel Jiménez"
"9110","Sergio Barcia"
"8215","Pepe Sanchez"
"9111","Isma Ruiz"
"9113","Álvaro Bravo"
"9114","Juan Brunet"
"9112","Kingsley Fobi"
"9115","Daniel Plomer"
"9031","Jota"
"9132","Oussama Idrissi"
"8108","Daniel Cárdenas"
"9174","Edgar Sevikyan"
"9170","John Finn"
"9173","Lautaro de León"
"8765","Roberto Navarro"
"9199","John Donald"
"2372","Rubén Yáñez"
"9203","Álex Millán"
"8772","Guillem Molina"
"8210","Sergio Cubero"
"9218","Juan Iglesias"
"8576","Koba Koindredi"
"9241","Alfon"
"9240","Jordan Holsgrove"
"9244","Stephane Paul Keller"
"9181","Sergio Benito"
"8763","Kuki Zalazar"
"8901","Jony Álamo"
"9245","Mamor Niang"
"8740","Marc Baró"
"9144","Manuel Nieto"
"9305","Augusto Solari"
"8764","Oriol Rey"
"9243","Ilaix Moriba"
"9353","Álex Martín"
"9335","Ferro"
"8319","Ricard Sánchez"
"9324","Facundo Pellistri"
"9208","Sabit Abdulai"
"9457","José Boacho"
"9268","Koffi"
"9280","Antonio Blanco"
"8513","Miguel Gutiérrez"
"9211","Nico Williams"
"8542","Unai Dufur"
"9496","Alejandro Cantero"
"9519","Carlos Domínguez"
"9520","Hugo Sotelo"
"9534","Álvaro Bastida"
"7072","Jokin Ezkieta"
"8951","Keita Endo"
"8958","Reinhold Yabo"
"8878","Atakan Karazor"
"7524","Tuta"
"8962","Joscha Wosz"
"8987","Lilian Egloff"
"8797","Nils Seufert"
"9006","Brian Behrendt"
"9028","Kilian Ludewig"
"8826","Rocco Reitz"
"8986","Omar Alderete"
"8815","Klauss"
"8803","Robert Gumny"
"9076","Philipp Förster"
"8799","Joakim Nilsson"
"8855","Bartosz Bialek"
"9100","Tim Maciejewski"
"8398","Márton Dárdai"
"8804","Felix Agu"
"9128","Andreas Voglsammer"
"9133","Youssoufa Moukoko"
"8877","Sava-Arangel Cestic"
"9160","Matthew Hoppe"
"9161","Jan-Luca Schuler"
"7220","Michael Langer"
"9069","Romano Schmid"
"9187","Sebastian Müller"
"9201","Eren Sami Dinkci"
"9023","Ajdin Hrustic"
"6596","Finn Dahmen"
"9178","Merveille Papela"
"9227","Steffen Tigges"
"8401","Luca Netz"
"9108","Marco John"
"8000","Ilia Gruev"
"9186","Tim Civeja"
"9301","Emmanuel Dennis"
"9328","Jeremie Frimpong"
"9274","Naouirou Ahamada"
"9326","Robert Glatzel"
"9327","Petar Musa"
"9351","Michel Vlap"
"6440","Niklas Lomb"
"9352","Masaya Okugawa"
"9229","Tiago Dantas"
"9129","Lennart Grill"
"9162","Kerim Çalhanoglu"
"9426","Mikail Maden"
"8989","Ansgar Knauff"
"9269","Nishan Burkart"
"9427","Mehmet Can Aydin"
"9458","Josip Stanisic"
"9445","Christopher Scott"
"9494","Mohamed Sankoh"
"9412","Florian Flick"
"9526","Blendi Idrizi"
"9428","Jonas Michelbrink"
"9507","Jimmy Adrian Kaparos"
"8988","Luca Mack"
"9528","Marten Winkler"
"9529","Henning Matriciani"
"9127","Lukas Petkov"
"8990","Emrehan Gedikli"
"9547","Jonas Michel Dirkner"
"8854","Tim Siersleben"
"9288","Elias Bördner"
"9052","Josep Martínez"
"9443","Vasilis Pavlidis"
"8953","Antonio Palumbo"
"9022","Amer Gojak"
"8963","Nahuel Molina"
"8880","Matteo Tramoni"
"8974","Jens Petter Hauge"
"1601","Riccardo Marchizza"
"8975","Gennaro Acampora"
"9002","Vedat Muriqi"
"8916","Simone Bastoni"
"9018","M&#039;Bala Nzola"
"9029","Simon Sohm"
"9043","Steeve-Mike Eboa Ebongue"
"8888","Giuseppe Di Serio"
"9019","Lucas Martínez Quarta"
"9065","Nahuel Estévez"
"8569","Botond Balogh"
"9090","Ardian Ismajli"
"8872","Matteo Ruggeri"
"9103","Léo Sena"
"8831","Iyenoma Destiny Udogie"
"9104","Juan Brunetta"
"9140","Maxime Busi"
"8915","Luca Vignali"
"9044","Alberto Paleari"
"8154","Edoardo Vergani"
"9123","Omar Khailoti"
"9059","Simone Rabbi"
"9177","Giuseppe Mastinu"
"9233","Joakim Maehle"
"9189","Emmanuel Gyabuaa"
"1544","Federico Ravaglia"
"9124","Mattia Pagliuca"
"9046","Giuseppe Caso"
"9105","Radu Dragusin"
"8313","Pierre Kalulu Kyatengwa"
"9200","Philip Yeboah Ankrah"
"9009","Luis Rojas"
"8967","Lautaro Valenti"
"9226","Mihai Valentin Mihaila"
"8887","Christian Pastina"
"8221","Brian Oddei"
"7901","Giacomo Ricci"
"9262","Jérôme Onguéné"
"9225","Antonio Cioffi"
"9234","Daan Dierckx"
"9303","Dennis Man"
"7379","Nicolo Fagioli"
"9134","Alessandro Di Pardo"
"9334","Jayden Braaf"
"9337","Valentin Antov"
"9325","Davide Ghislandi"
"9419","Bryan Reynolds"
"9344","Viktor Kovalenko"
"9259","Isaac Karamoko"
"8858","Guglielmo Vicario"
"9260","Chaka Traorè"
"9444","Felix Correia"
"8130","Ebrima Darboe"
"7203","Drissa Camara"
"9036","Nicola Zalewski"
"9518","Edoardo Bove"
"8830","Ivor Pandur"
"9495","Wisdom Amey"
"9503","Kacper Urbanski"
"9539","Antonio Raimondo"
"9304","Vasilios Zagaritis"
"8885","Nicolò Manfredini"
"9360","Amadou Diambo"
"8844","Gian Marco Crespi"
"9550","Yayah Kallon"
"9559","Marco Bertini"
"8568","Márk Kosznovszky"
"6399","Manuel Gasparini"
"7930","Alessandro Berardi"
"8759","David Pereira Da Costa"
"8691","Saidou Sow"
"8971","Saturnin Allagbe"
"8969","Florentino Luís"
"8645","Enzo Millot"
"6709","Yehvann Diouf"
"8981","Jéremy Doku"
"9038","Aleksandar Radovanovic"
"8980","Luis Henrique"
"5177","Caio Henrique"
"8982","Niclas Eliasson"
"8983","Karim Aribi"
"8647","Thibault De Smet"
"8995","Hugo Ekitike"
"8996","Mouhamadou Drammeh"
"8997","Terem Igobor Moffi"
"9067","Amadou Traoré"
"7317","Marvin Tshibuabua"
"8684","Fodé Doucouré"
"8243","Moise Sakava"
"9060","Danilo Pereira"
"9014","Djamel Benlamri"
"6733","Anthony Racioppi"
"8677","Lilian Brassier"
"8692","Jerome Hergault"
"9345","Ahmadou Bamba Dieng"
"9342","Malik Sellouki"
"9021","Pape Sarr"
"8682","Salim Ben Seghir"
"8701","Timothee Pembele"
"9066","Mahamé Siby"
"7527","Kelyan Guessoum"
"9182","Sepe Elye Wahi"
"9197","Loris Mouyokolo"
"8642","Strahinja Pavlovic"
"9212","Tom Lacoux"
"8672","Wuilker Fariñez"
"9147","Yaya Soumare"
"9207","Adilson Malanda"
"9285","Yoann Etienne"
"9236","Baptiste Gabard"
"9279","Krépin Diatta"
"9017","Malo Gusto"
"9271","Cheick Souaré"
"9315","Pape Abou Cissé"
"6543","Sebastien Cibois"
"9237","Florent da Silva"
"8970","Sékou Mara"
"9378","Issouf Sissokho"
"9341","Edouard Michut"
"9355","Abdoulaye Sylla"
"9333","Naomichi Ueda"
"9450","Dion Lopy"
"9437","Noah Fatar"
"9448","Dion Moise Sahi"
"9294","Etienne Green"
"9462","Ansou Sow"
"9467","Jacques Siwe"
"8700","Xavi Simons"
"9460","Kenny Nagera"
"9471","Yassin Fortuné"
"8633","Waniss Taibi"
"9463","Adrien Louveau"
"9451","Chimuanya Ugochukwu"
"9490","Matthis Abline"
"9298","Alexis Flips"
"9510","Habib Keita"
"8119","Boubacar Traore"
"9515","Mahamadou Doucouré"
"8784","Nassim Chadli"
"9523","Andy Diouf"
"9562","Sacha Delaye"
"7396","Loic Bessile"
"9566","Yanis Lhéry"
"9565","Mathys Saban"
"9568","Charles Costes"
"9567","Erwan Belhadji"
"9158","Andrey Langovich"
"9121","Aleksandr Kutitskiy"
"9573","Dusan Stojinovic"
"9574","Besard Sabovic"
"9578","Sergey Babkin"
"6393","Sead Haksabanovic"
"9583","Yuri Zheleznov"
"9586","Ivan Lomaev"
"9587","Aleksandr Soldatenkov"
"9588","Yuri Gorshkov"
"9589","Dmytro Ivanisenya"
"9590","Ivan Sergeev"
"9591","Vladislav Sarveli"
"9593","Maksim Vityugov"
"9592","Roman Ezhov"
"3138","Yury Zhuravlev"
"9597","Egas Cacintura"
"9596","Ruslan Fischenko"
"9601","Kirill Gotsuk"
"9600","Lucas Masoero"
"5410","Leo Goglichidze"
"9602","Igor Gorbunov"
"9606","Rodrigão"
"9607","Mateo Barac"
"5535","Dmitry Vorobyev"
"9608","Daniil Pavlov"
"9595","Dmitri Tsypchenko"
"9594","Sergei Pinyaev"
"9609","Axel Björnström"
"9584","Luka Gagnidze"
"9605","Daniil Penchikov"
"9576","Artem Sokolov"
"9604","Ilya Berkovskiy"
"9665","David Davidyan"
